otime,open,high,low,close,volume,ctime,quote,trades,TB Base Volume,TB Quote Volume,ignore
1609459200000,14.26200000,14.94800000,14.11800000,14.46100000,507187.68100000,1609545599999,7367253.17421900,23522,255410.99500000,3711815.45808100,0
1609545600000,14.45900000,14.79900000,14.08100000,14.42600000,746152.93700000,1609631999999,10785489.15807500,33301,372791.77900000,5390766.03028800,0
1609632000000,14.42200000,16.33300000,14.00000000,16.02400000,1998180.26600000,1609718399999,30370571.61828700,79395,981098.86800000,14927108.02084700,0
1609718400000,16.02400000,17.73600000,14.57000000,16.37200000,2317015.70000000,1609804799999,37654709.16238300,101237,1165400.66500000,18940354.36424900,0
1609804800000,16.35300000,17.31900000,15.40000000,16.86800000,1787942.79200000,1609891199999,29533826.99747400,69261,938799.20500000,15499574.86306800,0
1609891200000,16.87200000,20.65000000,16.52600000,19.53500000,3365659.53900000,1609977599999,62665638.88318600,134511,1752221.83300000,32616144.11413300,0
1609977600000,19.55200000,22.88000000,18.70000000,20.88900000,4229907.79200000,1610063999999,88026710.79308000,190898,2186068.63600000,45509888.07398100,0
1610064000000,20.90600000,21.50000000,18.52400000,19.72400000,2417082.73500000,1610150399999,48451600.44500400,105973,1201387.29400000,24101783.35797800,0
1610150400000,19.74400000,21.67500000,19.00000000,21.33800000,2236328.50700000,1610236799999,45981153.35323700,87142,1146005.34000000,23557580.69385700,0
1610236800000,21.35000000,26.61000000,20.20100000,24.92100000,5397520.94300000,1610323199999,123409533.97582300,226070,2803149.04300000,64310770.94019400,0
1610323200000,24.90600000,26.71500000,20.20000000,23.65800000,7997726.30700000,1610409599999,182757732.26480100,339282,3961184.26100000,90562988.97610500,0
1610409600000,23.66600000,24.69400000,21.50000000,22.14800000,2471050.88900000,1610495999999,56583251.62404500,107833,1250787.87300000,28659053.86973700,0
1610496000000,22.16500000,24.00000000,20.70000000,23.22900000,1901747.51800000,1610582399999,42042070.30425500,95243,960849.66900000,21250272.67842500,0
1610582400000,23.20700000,23.97000000,22.10800000,23.10400000,1567905.67700000,1610668799999,35940987.61548500,71663,810248.31500000,18573139.28814800,0
1610668800000,23.10400000,25.48600000,21.50000000,23.49300000,3099708.46600000,1610755199999,73590842.60495200,146077,1546912.59100000,36693027.68052100,0
1610755200000,23.42600000,24.55000000,22.80200000,23.58000000,1747739.78200000,1610841599999,41734937.62078300,82725,893447.29200000,21349367.02930300,0
1610841600000,23.60500000,24.70000000,22.20400000,23.84100000,1457405.58600000,1610927999999,33989538.20122400,68127,730896.36200000,17044743.24482800,0
1610928000000,23.83100000,28.34900000,23.04300000,27.05500000,3720730.13600000,1611014399999,98149317.42311000,179670,1917345.84200000,50596330.16300100,0
1611014400000,27.08300000,28.86800000,26.22200000,26.27300000,2500772.97100000,1611100799999,68097654.31962400,154177,1242735.53700000,33834009.38521400,0
1611100800000,26.26800000,26.82000000,23.81100000,26.07200000,2245161.95700000,1611187199999,56704610.85649500,123501,1097981.46500000,27752692.10496900,0
1611187200000,26.08000000,26.24000000,21.96400000,22.09600000,1958407.45700000,1611273599999,46451881.05929600,108654,972286.90500000,23075996.79960100,0
1611273600000,22.10300000,24.51800000,20.77000000,23.46900000,1718725.20300000,1611359999999,39496463.09995200,81827,866659.95500000,19900842.10155300,0
1611360000000,23.43500000,25.43000000,23.02500000,24.42500000,1594383.34900000,1611446399999,38897839.21787200,73042,800546.76500000,19528722.55202700,0
1611446400000,24.40900000,25.61400000,23.59700000,24.40100000,1183062.31300000,1611532799999,29219940.16935200,58453,605838.88000000,14963856.19234100,0
1611532800000,24.40800000,25.24900000,23.09300000,23.31300000,986933.82200000,1611619199999,24088923.61845100,48636,473078.41000000,11563116.69457400,0
1611619200000,23.30900000,24.00000000,22.31700000,23.15800000,894487.54300000,1611705599999,20683023.03046500,37587,441693.48500000,10219701.43581600,0
1611705600000,23.14000000,23.19100000,20.33300000,21.03300000,1084209.79300000,1611791999999,23252520.03928200,52513,515360.18800000,11050508.48189100,0
1611792000000,21.02200000,22.93600000,20.65200000,22.24500000,948203.36200000,1611878399999,21084970.27107600,44882,492071.00700000,10931364.87607500,0
1611878400000,22.24100000,23.88800000,21.83200000,22.54900000,1604427.23200000,1611964799999,36688554.89532200,74449,805585.82000000,18425037.08061200,0
1611964800000,22.56600000,22.90000000,21.81000000,22.86400000,877622.07300000,1612051199999,19660104.36796600,40489,443520.69200000,9935492.64068000,0
1612051200000,22.86400000,24.81900000,21.55400000,22.27600000,1404507.66400000,1612137599999,31650732.38484300,59633,690935.45300000,15600486.57416200,0
1612137600000,22.27700000,23.98800000,21.78800000,23.11900000,1692486.64800000,1612223999999,38455647.47563100,79673,827297.42300000,18809247.32494900,0
1612224000000,23.09200000,23.85600000,22.47300000,23.74000000,979287.40700000,1612310399999,22744721.70948100,45222,479853.76500000,11154787.79392700,0
